"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"1" 0.516814254567099 0.907930934702343 0.738770602159625 0.275844791724751 0.00585629940232432 0.00154473335955105 0.618936359398116 0.236230335943729
"2" 0.315757433684006 0.860240354204079 0.292128093578057 0.377177825908911 0.00266074470765558 0.189151597560324 0.385150623458617 0.298479232496301
"3" 0.625700724728281 0.0494129060303959 0.980811688392895 0.714141573154767 0.349971855468724 0.258846874760158 0.609223490870164 0.360711067872435
"4" 0.101180352475272 0.451741437439513 0.0928091776427061 0.489399944179912 0.83325358181152 0.164226862043174 0.172640340548617 0.299300838869692
"5" 0.0457874540724426 0.44397845744667 0.0582770634697405 0.72457439758993 0.299230739530602 0.937457496248401 0.0378109701920083 0.0960470523912163
"6" 0.133485557587281 0.122846039676033 0.900644475120596 0.831226352283611 0.0705856049170739 0.895734059490318 0.205155575928708 0.145339607190855
"7" 0.935630417846926 0.432495715318311 0.710980993931906 0.901003471744692 0.126363195817246 0.607471221552011 0.837540181941388 0.300055910437827
"8" 0.905705892630934 0.681774705710308 0.845507112368925 0.0663183559221169 0.273610526641543 0.190124652244673 0.992706229038572 0.68285675220033
"9" 0.926035861495153 0.545760769956168 0.27674566652472 0.516151675807597 0.535760708297103 0.938323052001939 0.955918616284846 0.558099624954788
"10" 0.581330745573138 0.00213284658769833 0.857640916943911 0.714428215682216 0.319880629540187 0.251084166880945 0.527494124882219 0.25967818180275
"11" 0.885042098213288 0.52372489547056 0.332084817102195 0.56972633402698 0.593245179652246 0.367097472531375 0.776421367374343 0.781792993989994
"12" 0.703912206031594 0.265703750029045 0.571414412156135 0.235389763948798 0.72343831737557 0.480957376644714 0.84581234756246 0.51739161033201
"13" 0.561758744682683 0.0507843944594447 0.959687522391224 0.741694613118962 0.334940065563416 0.232454291929049 0.561508845610493 0.386009295276588
"14" 0.782694970746172 0.944592436091273 0.0211608805622407 0.593044742495461 0.769579038684928 0.865018328721422 0.772645426112586 0.946937024988875
"15" 0.969543988065785 0.118972039174572 0.0173035988805851 0.279216660768621 0.421548243716991 0.788459872900557 0.82393532572204 0.849579898057181
"16" 0.223807894725117 0.870425280496246 0.567598763616433 0.322728111987005 0.388875194665167 0.0539670986385184 0.298847633412636 0.444175431071426
"17" 0.60612245762521 0.939767319628617 0.763051479697964 0.245169733576636 0.516097999417803 0.616201759007272 0.51306071954315 0.866663335470313
"18" 0.800591708628674 0.190592796688581 0.806586714552243 0.966715972341728 0.614875667842134 0.490963777474371 0.859123540210041 0.949116607965422
"19" 0.933110114649682 0.716656121180525 0.836050036424338 0.016433302950769 0.236923347993559 0.175557513565589 0.919403586727747 0.701632313053751
"20" 0.317939885338578 0.771525347957627 0.626112595954105 0.416304635593123 0.656365520335017 0.0538244586191686 0.215216233097124 0.116990000919687
"21" 0.0436705190483617 0.416463400778782 0.0837129021742318 0.730203791051494 0.411847529019873 0.923252733897454 0.041380499735728 0.0888845830643565
"22" 0.576320411038985 0.569028885112971 0.86126386286905 0.607762543401005 0.705917972108699 0.168068545879567 0.711424972108997 0.100454374138248
"23" 0.698913859507378 0.126129044900768 0.147604054976495 0.999208970802392 0.676525699745451 0.597171342389806 0.74659576266863 0.0975437025849644
"24" 0.63386927144832 0.995978911916521 0.729384031143353 0.318938934546477 0.5293140533166 0.658654814957367 0.54842130088972 0.775556019666482
"25" 0.602441513358273 0.033007380982028 0.409688127158511 0.66740489891604 0.884275788936338 0.341788518830134 0.690654953062201 0.294841903452436
"26" 0.875018076907248 0.637941384240225 0.341358265977708 0.712033159609563 0.723710207557485 0.69347144684878 0.919667556445577 0.851878531726233
"27" 0.539825797930333 0.0172976904665468 0.972038365875406 0.676820338373219 0.450503732109814 0.230144931082105 0.653847483885821 0.358568807053575
"28" 0.378991890767796 0.0425031274393299 0.238187309737009 0.00312460870955722 0.907331915824673 0.894247447914094 0.369699165549723 0.145570227420234
"29" 0.998172267115073 0.15394303260033 0.238661920560641 0.304175823788936 0.499313964848315 0.55251511115592 0.925067809676508 0.552800391993681
"30" 0.0459783015240288 0.641293861440173 0.0723444283955189 0.796235976513006 0.163134742017046 0.218283280570792 0.0139270344948317 0.0816983914644465
"31" 0.50062781138045 0.556023382965393 0.112542946057849 0.163420760533192 0.639975882028794 0.919666554889538 0.718371211574223 0.44767144546632
"32" 0.845676624788371 0.878619942431756 0.182459181192956 0.517059369883251 0.980810056530732 0.355259428380258 0.8708217150906 0.865850732857745
"33" 0.0767830634750836 0.0289159882471162 0.23651213434559 0.140743051641346 0.691121872535815 0.410872142575836 0.0205549204852502 0.429827695772113
"34" 0.912466377115431 0.993744865525599 0.951548607655343 0.176180438692168 0.776222224208022 0.268603017721902 0.906831120004371 0.984044676213764
"35" 0.413147043057976 0.562330943751842 0.843670538056131 0.5495215430381 0.885345493337001 0.12452625174511 0.504744394828542 0.445032310960809
"36" 0.132051071132052 0.868733772105393 0.516119959081066 0.35878242307032 0.408499173294418 0.0583352443799376 0.205049775241121 0.413632109120113
"37" 0.331498259560352 0.847001920915511 0.560633263111718 0.338247797376551 0.394065743716393 0.133069847651842 0.369751708951924 0.414084019507961
"38" 0.87046999330414 0.700606993637211 0.821034176988884 0.0455790758281708 0.289745269568928 0.148164063396749 0.951501740476138 0.691492969914416
"39" 0.642202031578474 0.143288034733002 0.18407717790548 0.983642986493058 0.686031555126211 0.685644457856438 0.716484334918551 0.274839615694351
"40" 0.316015710918054 0.835616914888179 0.661817185648617 0.0984330363618474 0.769375199834002 0.794371146514232 0.266121365928013 0.595715998706385
"41" 0.0645751488122401 0.334174847532247 0.0786004751537978 0.48328269876395 0.774125056468039 0.217912804386489 0.141941722609505 0.360003584182503
"42" 0.560823623093031 0.38072863606227 0.452106283692707 0.842382634731925 0.820631100349242 0.53368212692605 0.616858012936055 0.852074450828024
"43" 0.424187492097222 0.334855100015966 0.0363592923326316 0.872081132043696 0.879556583457969 0.379708625127164 0.481316067911717 0.192149910256583
"44" 0.0243987277820711 0.380315803508705 0.0712349108352779 0.739277557144051 0.395400446385217 0.944347758885217 0.0295941990840574 0.0929846663537805
"45" 0.340133938615529 0.685859270723186 0.674205502568745 0.492701483860117 0.728483186397358 0.10618279087203 0.285783114604071 0.136646122806251
"46" 0.317942217323067 0.367989839609445 0.464761981488291 0.804457626424493 0.828649589197711 0.563112464950798 0.411186181744769 0.868554972998799
"47" 0.830273329940854 0.649259209675388 0.912174372121238 0.610784239510022 0.829044465781436 0.713146500900956 0.79140697883356 0.769263191832211
"48" 0.127741735716162 0.187558254554424 0.848643427948099 0.936458751668017 0.469696015490346 0.484323959033173 0.106072166469663 0.816942612288353
"49" 0.235025280403146 0.134871892856336 0.917054583706706 0.238598810918237 0.397271580397978 0.369897913196157 0.335677729397144 0.671697392087045
"50" 0.694770408799318 0.448241278395395 0.383740699918094 0.337141774872088 0.538190928009344 0.435024346705789 0.649280485111837 0.484281666120052
"51" 0.431728545600224 0.18958399472728 0.170252368218504 0.365348486665702 0.0908986882109663 0.551711286625443 0.235191781722906 0.520557492521985
"52" 0.897170872749203 0.618798422965505 0.343648865269332 0.689828991702017 0.66417051041144 0.633983426146162 0.870085536567982 0.797546531354512
"53" 0.557497986341691 0.0384314308293 0.398639333018127 0.681113988739064 0.897535159819345 0.412871980551393 0.536979374319188 0.269139578705098
"54" 0.310142991212967 0.968257296292091 0.53874493104509 0.914935721504397 0.914901926001665 0.802077808682285 0.340305418659521 0.339403378929497
"55" 0.125771618387859 0.315147432714157 0.146906026368469 0.74737446173096 0.36530891141589 0.884849155219181 0.0955918202414194 0.0977957475242191
"56" 0.952052842284156 0.584132727701324 0.33133866462231 0.556130011286828 0.449402088198729 0.877366207129769 0.976617957814388 0.793757009701613
"57" 0.958551555579179 0.414339990079166 0.600053833218185 0.865715330751956 0.536627310791311 0.212396353846648 0.81437401575147 0.697202392529725
"58" 0.785910857174378 0.217928584685933 0.124944879172579 0.944483283144069 0.78279377067051 0.849231491238781 0.825784879901793 0.573502499147537
"59" 0.667183783303503 0.623494698235026 0.378277587915815 0.634170964666338 0.582242792756459 0.83874573613152 0.893435144205568 0.366472633315043
"60" 0.264229613673784 0.178529605604815 0.775389437357432 0.463346556115421 0.908833757477161 0.587276992995451 0.381648713641228 0.989907760348793
"61" 0.676931111081908 0.14040814358876 0.182515544419972 0.976923410790446 0.146573361147216 0.588169643684196 0.629492440592657 0.810161585901698
"62" 0.347740326764113 0.87083086619187 0.74068814048396 0.120046473583617 0.790564760127125 0.790579800185096 0.404300955926604 0.709781322145208
"63" 0.86474002950274 0.66694819242722 0.973643931310458 0.643324969678706 0.804433739443186 0.655042956739495 0.75821510240468 0.677013034762878
"64" 0.820317438815304 0.667861556019712 0.939745334286448 0.589957381343409 0.753704837555576 0.690197536293836 0.697566667998442 0.719591884144733
"65" 0.520065642082806 0.0365208613154984 0.916106894113437 0.72602707630072 0.436753967700251 0.251575321611978 0.573917696960095 0.172424306127473
"66" 0.202241217965076 0.0686694514626519 0.423718358669933 0.834290569239448 0.0621503631795948 0.840879680009003 0.122502245799263 0.00774014780611344
"67" 0.807510325879993 0.203766624217789 0.896919441885977 0.173626049227116 0.452587394040415 0.361224414157432 0.737809607775189 0.256680407500285
"68" 0.309192776573183 0.45104104041605 0.52581564992246 0.852385860308375 0.464724407080346 0.986652226064897 0.355813332593106 0.053553703114625
"69" 0.876050050505445 0.610392031300267 0.36648445282245 0.664621032445391 0.738125902559285 0.679171279001918 0.886443023678629 0.812718723564141
"70" 0.219056225152267 0.615752941788562 0.435601205703641 0.1126658690835 0.0669933795733643 0.794938296081867 0.185425597743106 0.563120926253252
"71" 0.844999011865194 0.721476917283124 0.918798896717394 0.608986045438338 0.797286554212729 0.745124067261214 0.746476772395173 0.611157908528552
"72" 0.75219724346866 0.130133299942051 0.868527380464974 0.402737148857045 0.41782896086711 0.802714767675498 0.623613379609139 0.637257786908541
"73" 0.901956054411565 0.723871322096463 0.884087388368993 0.586317408716986 0.275083665899448 0.598487260365531 0.833832654273274 0.585743965404699
"74" 0.853297741925159 0.197088080131881 0.567100679160715 0.89275704732742 0.620703052459402 0.443958186763852 0.841495730178525 0.832904017826769
"75" 0.625710291568171 0.102677910896287 0.607886225397467 0.957577249247407 0.586012352772257 0.32793016074123 0.384627660420714 0.77160183775822
"76" 0.299263569015891 0.0841543596871774 0.907358285542345 0.284512622151441 0.487347592595422 0.350340959181553 0.31624530690458 0.522334295159441
